,Longitude,Latitude,Label
3084,120.06,23.259999999999998,0
3085,120.09,23.259999999999998,0
3086,120.12,23.259999999999998,1
3087,120.15,23.259999999999998,1
3088,120.18,23.259999999999998,1
3089,120.21,23.259999999999998,1
3090,120.24,23.259999999999998,1
3091,120.27,23.259999999999998,1
3092,120.3,23.259999999999998,1
3093,120.33,23.259999999999998,1
3094,120.36,23.259999999999998,1
3095,120.39,23.259999999999998,1
3096,120.42,23.259999999999998,1
3097,120.45,23.259999999999998,1
3098,120.48,23.259999999999998,1
3099,120.51,23.259999999999998,1
3100,120.54,23.259999999999998,1
3101,120.57,23.259999999999998,1
3102,120.6,23.259999999999998,1
3103,120.63,23.259999999999998,1
3104,120.66,23.259999999999998,1
3105,120.69,23.259999999999998,1
3106,120.72,23.259999999999998,1
3107,120.75,23.259999999999998,1
3108,120.78,23.259999999999998,1
3109,120.81,23.259999999999998,1
3110,120.84,23.259999999999998,1
3111,120.87,23.259999999999998,1
3112,120.9,23.259999999999998,1
3113,120.93,23.259999999999998,1
3114,120.96,23.259999999999998,1
3115,120.99,23.259999999999998,1
3116,121.02,23.259999999999998,1
3117,121.05,23.259999999999998,1
3118,121.08,23.259999999999998,1
3119,121.11,23.259999999999998,1
3120,121.14,23.259999999999998,1
3121,121.17,23.259999999999998,1
3122,121.2,23.259999999999998,1
3123,121.23,23.259999999999998,1
3124,121.26,23.259999999999998,1
3125,121.29,23.259999999999998,1
3126,121.32,23.259999999999998,1
3127,121.35,23.259999999999998,1
3128,121.38,23.259999999999998,1
3129,121.41,23.259999999999998,1
3130,121.44,23.259999999999998,0
3131,121.47,23.259999999999998,0
3132,121.5,23.259999999999998,0
3133,121.53,23.259999999999998,0
3134,121.56,23.259999999999998,0
3135,121.59,23.259999999999998,0
3136,121.62,23.259999999999998,0
3137,121.65,23.259999999999998,0
3138,121.68,23.259999999999998,0
3139,121.71,23.259999999999998,0
3140,121.74,23.259999999999998,0
3141,121.77,23.259999999999998,0
3142,121.8,23.259999999999998,0
3143,121.83,23.259999999999998,0
3144,121.86,23.259999999999998,0
3145,121.89,23.259999999999998,0
3146,121.92,23.259999999999998,0
3147,121.95,23.259999999999998,0
3148,121.98,23.259999999999998,0
3149,120.0,23.29,0
3150,120.03,23.29,0
3151,120.06,23.29,0
3152,120.09,23.29,0
3153,120.12,23.29,1
3154,120.15,23.29,1
3155,120.18,23.29,1
3156,120.21,23.29,1
3157,120.24,23.29,1
3158,120.27,23.29,1
3159,120.3,23.29,1
3160,120.33,23.29,1
3161,120.36,23.29,1
3162,120.39,23.29,1
3163,120.42,23.29,1
3164,120.45,23.29,1
3165,120.48,23.29,1
3166,120.51,23.29,1
3167,120.54,23.29,1
3168,120.57,23.29,1
3169,120.6,23.29,1
3170,120.63,23.29,1
3171,120.66,23.29,1
3172,120.69,23.29,1
3173,120.72,23.29,1
3174,120.75,23.29,1
3175,120.78,23.29,1
3176,120.81,23.29,1
3177,120.84,23.29,1
3178,120.87,23.29,1
3179,120.9,23.29,1
3180,120.93,23.29,1
3181,120.96,23.29,1
3182,120.99,23.29,1
3183,121.02,23.29,1
3184,121.05,23.29,1
3185,121.08,23.29,1
3186,121.11,23.29,1
3187,121.14,23.29,1
3188,121.17,23.29,1
3189,121.2,23.29,1
3190,121.23,23.29,1
3191,121.26,23.29,1
3192,121.29,23.29,1
3193,121.32,23.29,1
3194,121.35,23.29,1
3195,121.38,23.29,1
3196,121.41,23.29,1
3197,121.44,23.29,0
3198,121.47,23.29,0
3199,121.5,23.29,0
3200,121.53,23.29,0
3201,121.56,23.29,0
3202,121.59,23.29,0
3203,121.62,23.29,0
3204,121.65,23.29,0
3205,121.68,23.29,0
3206,121.71,23.29,0
3207,121.74,23.29,0
3208,121.77,23.29,0
3209,121.8,23.29,0
3210,121.83,23.29,0
3211,121.86,23.29,0
3212,121.89,23.29,0
3213,121.92,23.29,0
3214,121.95,23.29,0
3215,121.98,23.29,0
3216,120.0,23.32,0
3217,120.03,23.32,0
3218,120.06,23.32,0
3219,120.09,23.32,0
3220,120.12,23.32,1
3221,120.15,23.32,1
3222,120.18,23.32,1
3223,120.21,23.32,1
3224,120.24,23.32,1
3225,120.27,23.32,1
3226,120.3,23.32,1
3227,120.33,23.32,1
3228,120.36,23.32,1
3229,120.39,23.32,1
3230,120.42,23.32,1
3231,120.45,23.32,1
3232,120.48,23.32,1
3233,120.51,23.32,1
3234,120.54,23.32,1
3235,120.57,23.32,1
3236,120.6,23.32,1
3237,120.63,23.32,1
3238,120.66,23.32,1
3239,120.69,23.32,1
3240,120.72,23.32,1
3241,120.75,23.32,1
3242,120.78,23.32,1
3243,120.81,23.32,1
3244,120.84,23.32,1
3245,120.87,23.32,1
3246,120.9,23.32,1
3247,120.93,23.32,1
3248,120.96,23.32,1
3249,120.99,23.32,1
3250,121.02,23.32,1
3251,121.05,23.32,1
3252,121.08,23.32,1
3253,121.11,23.32,1
3254,121.14,23.32,1
3255,121.17,23.32,1
3256,121.2,23.32,1
3257,121.23,23.32,1
3258,121.26,23.32,1
3259,121.29,23.32,1
3260,121.32,23.32,1
3261,121.35,23.32,1
3262,121.38,23.32,1
3263,121.41,23.32,1
3264,121.44,23.32,1
3265,121.47,23.32,0
3266,121.5,23.32,0
3267,121.53,23.32,0
3268,121.56,23.32,0
3269,121.59,23.32,0
3270,121.62,23.32,0
3271,121.65,23.32,0
3272,121.68,23.32,0
3273,121.71,23.32,0
3274,121.74,23.32,0
3275,121.77,23.32,0
3276,121.8,23.32,0
3277,121.83,23.32,0
3278,121.86,23.32,0
3279,121.89,23.32,0
3280,121.92,23.32,0
3281,121.95,23.32,0
3282,121.98,23.32,0
3283,120.0,23.349999999999998,0
3284,120.03,23.349999999999998,0
3285,120.06,23.349999999999998,0
3286,120.09,23.349999999999998,0
3287,120.12,23.349999999999998,1
3288,120.15,23.349999999999998,0
3289,120.18,23.349999999999998,1
3290,120.21,23.349999999999998,1
3291,120.24,23.349999999999998,1
3292,120.27,23.349999999999998,1
3293,120.3,23.349999999999998,1
3294,120.33,23.349999999999998,1
3295,120.36,23.349999999999998,1
3296,120.39,23.349999999999998,1
3297,120.42,23.349999999999998,1
3298,120.45,23.349999999999998,1
3299,120.48,23.349999999999998,1
3300,120.51,23.349999999999998,1
3301,120.54,23.349999999999998,1
3302,120.57,23.349999999999998,1
3303,120.6,23.349999999999998,1
3304,120.63,23.349999999999998,1
3305,120.66,23.349999999999998,1
3306,120.69,23.349999999999998,1
3307,120.72,23.349999999999998,1
3308,120.75,23.349999999999998,1
3309,120.78,23.349999999999998,1
3310,120.81,23.349999999999998,1
3311,120.84,23.349999999999998,1
3312,120.87,23.349999999999998,1
3313,120.9,23.349999999999998,1
3314,120.93,23.349999999999998,1
3315,120.96,23.349999999999998,1
3316,120.99,23.349999999999998,1
3317,121.02,23.349999999999998,1
3318,121.05,23.349999999999998,1
3319,121.08,23.349999999999998,1
3320,121.11,23.349999999999998,1
3321,121.14,23.349999999999998,1
3322,121.17,23.349999999999998,1
3323,121.2,23.349999999999998,1
3324,121.23,23.349999999999998,1
3325,121.26,23.349999999999998,1
3326,121.29,23.349999999999998,1
3327,121.32,23.349999999999998,1
3328,121.35,23.349999999999998,1
3329,121.38,23.349999999999998,1
3330,121.41,23.349999999999998,1
3331,121.44,23.349999999999998,1
3332,121.47,23.349999999999998,0
3333,121.5,23.349999999999998,0
3334,121.53,23.349999999999998,0
3335,121.56,23.349999999999998,0
3336,121.59,23.349999999999998,0
3337,121.62,23.349999999999998,0
3338,121.65,23.349999999999998,0
3339,121.68,23.349999999999998,0
3340,121.71,23.349999999999998,0
3341,121.74,23.349999999999998,0
3342,121.77,23.349999999999998,0
3343,121.8,23.349999999999998,0
3344,121.83,23.349999999999998,0
3345,121.86,23.349999999999998,0
3346,121.89,23.349999999999998,0
3347,121.92,23.349999999999998,0
3348,121.95,23.349999999999998,0
3349,121.98,23.349999999999998,0
3350,120.0,23.38,0
3351,120.03,23.38,0
3352,120.06,23.38,0
3353,120.09,23.38,0
3354,120.12,23.38,0
3355,120.15,23.38,0
3356,120.18,23.38,1
3357,120.21,23.38,1
3358,120.24,23.38,1
3359,120.27,23.38,1
3360,120.3,23.38,1
3361,120.33,23.38,1
3362,120.36,23.38,1
3363,120.39,23.38,1
3364,120.42,23.38,1
3365,120.45,23.38,1
3366,120.48,23.38,1
3367,120.51,23.38,1
3368,120.54,23.38,1
3369,120.57,23.38,1
3370,120.6,23.38,1
3371,120.63,23.38,1
3372,120.66,23.38,1
3373,120.69,23.38,1
3374,120.72,23.38,1
3375,120.75,23.38,1
3376,120.78,23.38,1
3377,120.81,23.38,1
3378,120.84,23.38,1
3379,120.87,23.38,1
3380,120.9,23.38,1
3381,120.93,23.38,1
3382,120.96,23.38,1
3383,120.99,23.38,1
3384,121.02,23.38,1
3385,121.05,23.38,1
3386,121.08,23.38,1
3387,121.11,23.38,1
3388,121.14,23.38,1
3389,121.17,23.38,1
3390,121.2,23.38,1
3391,121.23,23.38,1
3392,121.26,23.38,1
3393,121.29,23.38,1
3394,121.32,23.38,1
3395,121.35,23.38,1
3396,121.38,23.38,1
3397,121.41,23.38,1
3398,121.44,23.38,1
3399,121.47,23.38,1
3400,121.5,23.38,0
3401,121.53,23.38,0
3402,121.56,23.38,0
3403,121.59,23.38,0
3404,121.62,23.38,0
3405,121.65,23.38,0
3406,121.68,23.38,0
3407,121.71,23.38,0
3408,121.74,23.38,0
3409,121.77,23.38,0
3410,121.8,23.38,0
3411,121.83,23.38,0
3412,121.86,23.38,0
3413,121.89,23.38,0
3414,121.92,23.38,0
3415,121.95,23.38,0
3416,121.98,23.38,0
3417,120.0,23.41,0
3418,120.03,23.41,0
3419,120.06,23.41,0
3420,120.09,23.41,0
3421,120.12,23.41,0
3422,120.15,23.41,0
3423,120.18,23.41,1
3424,120.21,23.41,1
3425,120.24,23.41,1
3426,120.27,23.41,1
3427,120.3,23.41,1
3428,120.33,23.41,1
3429,120.36,23.41,1
3430,120.39,23.41,1
3431,120.42,23.41,1
3432,120.45,23.41,1
3433,120.48,23.41,1
3434,120.51,23.41,1
3435,120.54,23.41,1
3436,120.57,23.41,1
3437,120.6,23.41,1
3438,120.63,23.41,1
3439,120.66,23.41,1
3440,120.69,23.41,1
3441,120.72,23.41,1
3442,120.75,23.41,1
3443,120.78,23.41,1
3444,120.81,23.41,1
3445,120.84,23.41,1
3446,120.87,23.41,1
3447,120.9,23.41,1
3448,120.93,23.41,1
3449,120.96,23.41,1
3450,120.99,23.41,1
3451,121.02,23.41,1
3452,121.05,23.41,1
3453,121.08,23.41,1
3454,121.11,23.41,1
3455,121.14,23.41,1
3456,121.17,23.41,1
3457,121.2,23.41,1
3458,121.23,23.41,1
3459,121.26,23.41,1
3460,121.29,23.41,1
3461,121.32,23.41,1
3462,121.35,23.41,1
3463,121.38,23.41,1
3464,121.41,23.41,1
3465,121.44,23.41,1
3466,121.47,23.41,1
3467,121.5,23.41,0
3468,121.53,23.41,0
3469,121.56,23.41,0
3470,121.59,23.41,0
3471,121.62,23.41,0
3472,121.65,23.41,0
3473,121.68,23.41,0
3474,121.71,23.41,0
3475,121.74,23.41,0
3476,121.77,23.41,0
3477,121.8,23.41,0
3478,121.83,23.41,0
3479,121.86,23.41,0
3480,121.89,23.41,0
3481,121.92,23.41,0
3482,121.95,23.41,0
3483,121.98,23.41,0
3484,120.0,23.439999999999998,0
3485,120.03,23.439999999999998,0
3486,120.06,23.439999999999998,0
3487,120.09,23.439999999999998,0
3488,120.12,23.439999999999998,0
3489,120.15,23.439999999999998,1
3490,120.18,23.439999999999998,1
3491,120.21,23.439999999999998,1
3492,120.24,23.439999999999998,1
3493,120.27,23.439999999999998,1
3494,120.3,23.439999999999998,1
3495,120.33,23.439999999999998,1
3496,120.36,23.439999999999998,1
3497,120.39,23.439999999999998,1
3498,120.42,23.439999999999998,1
3499,120.45,23.439999999999998,1
3500,120.48,23.439999999999998,1
3501,120.51,23.439999999999998,1
3502,120.54,23.439999999999998,1
3503,120.57,23.439999999999998,1
3504,120.6,23.439999999999998,1
3505,120.63,23.439999999999998,1
3506,120.66,23.439999999999998,1
3507,120.69,23.439999999999998,1
3508,120.72,23.439999999999998,1
3509,120.75,23.439999999999998,1
3510,120.78,23.439999999999998,1
3511,120.81,23.439999999999998,1
3512,120.84,23.439999999999998,1
3513,120.87,23.439999999999998,1
3514,120.9,23.439999999999998,1
3515,120.93,23.439999999999998,1
3516,120.96,23.439999999999998,1
3517,120.99,23.439999999999998,1
3518,121.02,23.439999999999998,1
3519,121.05,23.439999999999998,1
3520,121.08,23.439999999999998,1
3521,121.11,23.439999999999998,1
3522,121.14,23.439999999999998,1
3523,121.17,23.439999999999998,1
3524,121.2,23.439999999999998,1
3525,121.23,23.439999999999998,1
3526,121.26,23.439999999999998,1
3527,121.29,23.439999999999998,1
3528,121.32,23.439999999999998,1
3529,121.35,23.439999999999998,1
3530,121.38,23.439999999999998,1
3531,121.41,23.439999999999998,1
3532,121.44,23.439999999999998,1
3533,121.47,23.439999999999998,1
3534,121.5,23.439999999999998,0
3535,121.53,23.439999999999998,0
3536,121.56,23.439999999999998,0
3537,121.59,23.439999999999998,0
3538,121.62,23.439999999999998,0
3539,121.65,23.439999999999998,0
3540,121.68,23.439999999999998,0
3541,121.71,23.439999999999998,0
3542,121.74,23.439999999999998,0
3543,121.77,23.439999999999998,0
3544,121.8,23.439999999999998,0
3545,121.83,23.439999999999998,0
3546,121.86,23.439999999999998,0
3547,121.89,23.439999999999998,0
3548,121.92,23.439999999999998,0
3549,121.95,23.439999999999998,0
3550,121.98,23.439999999999998,0
3551,120.0,23.47,0
3552,120.03,23.47,0
3553,120.06,23.47,0
3554,120.09,23.47,0
3555,120.12,23.47,0
3556,120.15,23.47,1
3557,120.18,23.47,1
3558,120.21,23.47,1
3559,120.24,23.47,1
3560,120.27,23.47,1
3561,120.3,23.47,1
3562,120.33,23.47,1
3563,120.36,23.47,1
3564,120.39,23.47,1
3565,120.42,23.47,1
3566,120.45,23.47,1
3567,120.48,23.47,1
3568,120.51,23.47,1
3569,120.54,23.47,1
3570,120.57,23.47,1
3571,120.6,23.47,1
3572,120.63,23.47,1
3573,120.66,23.47,1
3574,120.69,23.47,1
3575,120.72,23.47,1
3576,120.75,23.47,1
3577,120.78,23.47,1
3578,120.81,23.47,1
3579,120.84,23.47,1
3580,120.87,23.47,1
3581,120.9,23.47,1
3582,120.93,23.47,1
3583,120.96,23.47,1
3584,120.99,23.47,1
3585,121.02,23.47,1
3586,121.05,23.47,1
3587,121.08,23.47,1
3588,121.11,23.47,1
3589,121.14,23.47,1
3590,121.17,23.47,1
3591,121.2,23.47,1
3592,121.23,23.47,1
3593,121.26,23.47,1
3594,121.29,23.47,1
3595,121.32,23.47,1
3596,121.35,23.47,1
3597,121.38,23.47,1
3598,121.41,23.47,1
3599,121.44,23.47,1
3600,121.47,23.47,1
3601,121.5,23.47,1
3602,121.53,23.47,0
3603,121.56,23.47,0
3604,121.59,23.47,0
3605,121.62,23.47,0
3606,121.65,23.47,0
3607,121.68,23.47,0
3608,121.71,23.47,0
3609,121.74,23.47,0
3610,121.77,23.47,0
3611,121.8,23.47,0
3612,121.83,23.47,0
3613,121.86,23.47,0
3614,121.89,23.47,0
3615,121.92,23.47,0
3616,121.95,23.47,0
3617,121.98,23.47,0
3618,120.0,23.5,0
3619,120.03,23.5,0
3620,120.06,23.5,0
3621,120.09,23.5,0
3622,120.12,23.5,0
3623,120.15,23.5,0
3624,120.18,23.5,1
3625,120.21,23.5,1
3626,120.24,23.5,1
3627,120.27,23.5,1
3628,120.3,23.5,1
3629,120.33,23.5,1
3630,120.36,23.5,1
3631,120.39,23.5,1
3632,120.42,23.5,1
3633,120.45,23.5,1
3634,120.48,23.5,1
3635,120.51,23.5,1
3636,120.54,23.5,1
3637,120.57,23.5,1
3638,120.6,23.5,1
3639,120.63,23.5,1
3640,120.66,23.5,1
3641,120.69,23.5,1
3642,120.72,23.5,1
3643,120.75,23.5,1
3644,120.78,23.5,1
3645,120.81,23.5,1
3646,120.84,23.5,1
3647,120.87,23.5,1
3648,120.9,23.5,1
3649,120.93,23.5,1
3650,120.96,23.5,1
3651,120.99,23.5,1
3652,121.02,23.5,1
3653,121.05,23.5,1
3654,121.08,23.5,1
3655,121.11,23.5,1
3656,121.14,23.5,1
3657,121.17,23.5,1
3658,121.2,23.5,1
3659,121.23,23.5,1
3660,121.26,23.5,1
3661,121.29,23.5,1
3662,121.32,23.5,1
3663,121.35,23.5,1
3664,121.38,23.5,1
3665,121.41,23.5,1
3666,121.44,23.5,1
3667,121.47,23.5,1
3668,121.5,23.5,1
3669,121.53,23.5,0
3670,121.56,23.5,0
3671,121.59,23.5,0
3672,121.62,23.5,0
3673,121.65,23.5,0
3674,121.68,23.5,0
3675,121.71,23.5,0
3676,121.74,23.5,0
3677,121.77,23.5,0
3678,121.8,23.5,0
3679,121.83,23.5,0
3680,121.86,23.5,0
3681,121.89,23.5,0
3682,121.92,23.5,0
3683,121.95,23.5,0
3684,121.98,23.5,0
3685,120.0,23.529999999999998,0
3686,120.03,23.529999999999998,0
3687,120.06,23.529999999999998,0
3688,120.09,23.529999999999998,0
3689,120.12,23.529999999999998,0
3690,120.15,23.529999999999998,0
3691,120.18,23.529999999999998,1
3692,120.21,23.529999999999998,1
3693,120.24,23.529999999999998,1
3694,120.27,23.529999999999998,1
3695,120.3,23.529999999999998,1
3696,120.33,23.529999999999998,1
3697,120.36,23.529999999999998,1
3698,120.39,23.529999999999998,1
3699,120.42,23.529999999999998,1
3700,120.45,23.529999999999998,1
3701,120.48,23.529999999999998,1
3702,120.51,23.529999999999998,1
3703,120.54,23.529999999999998,1
3704,120.57,23.529999999999998,1
3705,120.6,23.529999999999998,1
3706,120.63,23.529999999999998,1
3707,120.66,23.529999999999998,1
3708,120.69,23.529999999999998,1
3709,120.72,23.529999999999998,1
3710,120.75,23.529999999999998,1
3711,120.78,23.529999999999998,1
3712,120.81,23.529999999999998,1
3713,120.84,23.529999999999998,1
3714,120.87,23.529999999999998,1
3715,120.9,23.529999999999998,1
3716,120.93,23.529999999999998,1
3717,120.96,23.529999999999998,1
3718,120.99,23.529999999999998,1
3719,121.02,23.529999999999998,1
3720,121.05,23.529999999999998,1
3721,121.08,23.529999999999998,1
3722,121.11,23.529999999999998,1
3723,121.14,23.529999999999998,1
3724,121.17,23.529999999999998,1
3725,121.2,23.529999999999998,1
3726,121.23,23.529999999999998,1
3727,121.26,23.529999999999998,1
3728,121.29,23.529999999999998,1
3729,121.32,23.529999999999998,1
3730,121.35,23.529999999999998,1
3731,121.38,23.529999999999998,1
3732,121.41,23.529999999999998,1
3733,121.44,23.529999999999998,1
3734,121.47,23.529999999999998,1
3735,121.5,23.529999999999998,1
3736,121.53,23.529999999999998,0
3737,121.56,23.529999999999998,0
3738,121.59,23.529999999999998,0
3739,121.62,23.529999999999998,0
3740,121.65,23.529999999999998,0
3741,121.68,23.529999999999998,0
3742,121.71,23.529999999999998,0
3743,121.74,23.529999999999998,0
3744,121.77,23.529999999999998,0
3745,121.8,23.529999999999998,0
3746,121.83,23.529999999999998,0
3747,121.86,23.529999999999998,0
3748,121.89,23.529999999999998,0
3749,121.92,23.529999999999998,0
3750,121.95,23.529999999999998,0
3751,121.98,23.529999999999998,0
3752,120.0,23.56,0
3753,120.03,23.56,0
3754,120.06,23.56,0
3755,120.09,23.56,0
3756,120.12,23.56,0
3757,120.15,23.56,1
3758,120.18,23.56,1
3759,120.21,23.56,1
3760,120.24,23.56,1
3761,120.27,23.56,1
3762,120.3,23.56,1
3763,120.33,23.56,1
3764,120.36,23.56,1
3765,120.39,23.56,1
3766,120.42,23.56,1
3767,120.45,23.56,1
3768,120.48,23.56,1
3769,120.51,23.56,1
3770,120.54,23.56,1
3771,120.57,23.56,1
3772,120.6,23.56,1
3773,120.63,23.56,1
3774,120.66,23.56,1
3775,120.69,23.56,1
3776,120.72,23.56,1
3777,120.75,23.56,1
3778,120.78,23.56,1
3779,120.81,23.56,1
3780,120.84,23.56,1
3781,120.87,23.56,1
3782,120.9,23.56,1
3783,120.93,23.56,1
3784,120.96,23.56,1
3785,120.99,23.56,1
3786,121.02,23.56,1
3787,121.05,23.56,1
3788,121.08,23.56,1
3789,121.11,23.56,1
3790,121.14,23.56,1
3791,121.17,23.56,1
3792,121.2,23.56,1
3793,121.23,23.56,1
3794,121.26,23.56,1
3795,121.29,23.56,1
3796,121.32,23.56,1
3797,121.35,23.56,1
3798,121.38,23.56,1
3799,121.41,23.56,1
3800,121.44,23.56,1
3801,121.47,23.56,1
3802,121.5,23.56,1
3803,121.53,23.56,0
3804,121.56,23.56,0
3805,121.59,23.56,0
3806,121.62,23.56,0
3807,121.65,23.56,0
3808,121.68,23.56,0
3809,121.71,23.56,0
3810,121.74,23.56,0
3811,121.77,23.56,0
3812,121.8,23.56,0
3813,121.83,23.56,0
3814,121.86,23.56,0
3815,121.89,23.56,0
3816,121.92,23.56,0
3817,121.95,23.56,0
3818,121.98,23.56,0
3819,120.0,23.59,0
3820,120.03,23.59,0
3821,120.06,23.59,0
3822,120.09,23.59,0
3823,120.12,23.59,0
3824,120.15,23.59,1
3825,120.18,23.59,1
3826,120.21,23.59,1
3827,120.24,23.59,1
3828,120.27,23.59,1
3829,120.3,23.59,1
3830,120.33,23.59,1
3831,120.36,23.59,1
3832,120.39,23.59,1
3833,120.42,23.59,1
3834,120.45,23.59,1
3835,120.48,23.59,1
3836,120.51,23.59,1
3837,120.54,23.59,1
3838,120.57,23.59,1
3839,120.6,23.59,1
3840,120.63,23.59,1
3841,120.66,23.59,1
3842,120.69,23.59,1
3843,120.72,23.59,1
3844,120.75,23.59,1
3845,120.78,23.59,1
3846,120.81,23.59,1
3847,120.84,23.59,1
3848,120.87,23.59,1
3849,120.9,23.59,1
3850,120.93,23.59,1
3851,120.96,23.59,1
3852,120.99,23.59,1
3853,121.02,23.59,1
3854,121.05,23.59,1
3855,121.08,23.59,1
3856,121.11,23.59,1
3857,121.14,23.59,1
3858,121.17,23.59,1
3859,121.2,23.59,1
3860,121.23,23.59,1
3861,121.26,23.59,1
3862,121.29,23.59,1
3863,121.32,23.59,1
3864,121.35,23.59,1
3865,121.38,23.59,1
3866,121.41,23.59,1
3867,121.44,23.59,1
3868,121.47,23.59,1
3869,121.5,23.59,1
3870,121.53,23.59,0
3871,121.56,23.59,0
3872,121.59,23.59,0
3873,121.62,23.59,0
3874,121.65,23.59,0
3875,121.68,23.59,0
3876,121.71,23.59,0
3877,121.74,23.59,0
3878,121.77,23.59,0
3879,121.8,23.59,0
3880,121.83,23.59,0
3881,121.86,23.59,0
3882,121.89,23.59,0
3883,121.92,23.59,0
3884,121.95,23.59,0
3885,121.98,23.59,0
3886,120.0,23.619999999999997,0
3887,120.03,23.619999999999997,0
3888,120.06,23.619999999999997,0
3889,120.09,23.619999999999997,0
3890,120.12,23.619999999999997,0
3891,120.15,23.619999999999997,1
3892,120.18,23.619999999999997,1
3893,120.21,23.619999999999997,1
3894,120.24,23.619999999999997,1
3895,120.27,23.619999999999997,1
3896,120.3,23.619999999999997,1
3897,120.33,23.619999999999997,1
3898,120.36,23.619999999999997,1
3899,120.39,23.619999999999997,1
3900,120.42,23.619999999999997,1
3901,120.45,23.619999999999997,1
3902,120.48,23.619999999999997,1
3903,120.51,23.619999999999997,1
3904,120.54,23.619999999999997,1
3905,120.57,23.619999999999997,1
3906,120.6,23.619999999999997,1
3907,120.63,23.619999999999997,1
3908,120.66,23.619999999999997,1
3909,120.69,23.619999999999997,1
3910,120.72,23.619999999999997,1
3911,120.75,23.619999999999997,1
3912,120.78,23.619999999999997,1
3913,120.81,23.619999999999997,1
3914,120.84,23.619999999999997,1
3915,120.87,23.619999999999997,1
3916,120.9,23.619999999999997,1
3917,120.93,23.619999999999997,1
3918,120.96,23.619999999999997,1
3919,120.99,23.619999999999997,1
3920,121.02,23.619999999999997,1
